customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_body,timestamp,IP address,Sentiment,review_date
24448279,1244,B008O0U7IS,201226475,"New Auto CAR 2"" 52mm Digital Color Analog LED Oil Press Pressure Meter Gauge",Mobile_Electronics,4,0,0,N,Y,Not worst product,1439010277,192.52.253.247,1,09-08-2015
12552182,1245,B00B2HTMMW,382416989,"Eco-Fused Case Bundle for Apple iPod Touch 4 including 4 Polka Dot Covers / 2 Stylus Pens / 2 Screen Protectors / Microfiber Cleaning Cloth (Green, Blue, Purple, Yellow)",Mobile_Electronics,4,0,0,N,Y,Not as scrappy as I thought,1439035735,202.153.157.218,1,09-08-2015
44353203,1246,B00GMQ11FE,206565819,LIGHTAHEAD� FASHION LCD MINI CLIP MP3 PLAYER WITH 8GB TF CARD,Mobile_Electronics,1,0,0,N,Y,"Sounded like an radio that never hits the station. The songs blended together. Weird product, I didn't like this.",1439031209,218.229.32.13,0,09-08-2015
27552104,1247,B00HTY191E,30592166,Car Suction Cup Mount for GARMIN NUVI 200 200W 205 205W,Mobile_Electronics,5,0,0,N,Y,work good,1439048840,215.91.186.182,1,09-08-2015
52345968,1248,B00M92WCLM,614036554,"Buyee Portable 7"" TFT LCD Digital Color Screen Monitor for Car Rear View Backup Camera",Mobile_Electronics,5,0,0,N,Y,works as advertised.,1439047084,199.8.110.222,1,09-08-2015
27422515,1249,B0107S5XOC,474048791,Vktech� Dash Cam Hard Wire Kit for Car Vehicle DVR Camera Vedio Recorder 5V 1500mA,Mobile_Electronics,1,0,0,N,Y,Seller displayed a false or backward image of L-miniUSB connector. Will have to rewire dash cam to compensate for L-connector. Will revise this comment when the kit is install and operating.,1438992641,203.123.111.82,0,09-08-2015
1465384,1250,B00OMTF1W2,634098803,Angel Mall Toyota 62mm Outer Diameter Silver Wheel Center Hub Caps Cover 4-pc Set,Mobile_Electronics,4,0,0,N,Y,Very good,1439009169,196.112.203.196,1,09-08-2015
368074,1251,B0010ZPI10,509071376,Listen Up Personal Sound Amplifier,Mobile_Electronics,1,0,0,N,Y,Don't waste your time or money...trash,1438979369,195.141.170.210,0,09-08-2015
48244089,1252,B00WXPL0FE,902385260,Bluetooth Shower Speaker � SoundPal Water Resistant Wireless and Hands-free Speaker with Suction Cup - Compatible with All Bluetooth Devices,Mobile_Electronics,1,0,0,N,Y,Very bad quality. I had to return it.,1439032175,214.6.219.240,0,09-08-2015
15048589,1253,B00OB366O6,119075795,Aweek� CC308+ Multi-Detector Automatic Detection Full-Range All-Round Detector For Hidden Camera / IP Lens/ GMS BUG / RF Signal Detector Finder Receive,Mobile_Electronics,2,0,0,N,Y,"Instructions, NONEXISTENT. I have NO IDEA how to use this thing and am having NO LUCK finding assistance.",1439020532,201.192.195.30,0,09-08-2015
37379164,1254,B00V31DTTE,137125024,JBL GO Portable Wireless Bluetooth Speaker W/ A Built-In Strap-Hook (black),Mobile_Electronics,5,3,3,N,Y,It's a really loud speaker for the size. Good bass and good quality sound. Great price,1438999699,206.197.227.71,1,09-08-2015
1626779,1255,B00CRN5TZO,660157195,Straight Power Cord for Cobra Radar Detectors (Aftermarket),Mobile_Electronics,5,0,0,N,Y,Works great!,1438991535,195.80.139.143,1,09-08-2015
24721953,1256,B00ZI2OV96,655037635,"Waterproof Case, E LV Universal Waterproof Case For Apple 6 Plus, 6, 5S, 5, 4S, Galaxy Note 5, 4, 3, 2, Galaxy S6 Edge, S6, S5, S4 S3, HTC One, iPod touch, MP3 Player and many more (Fits other Smartphones up to 6.0"" diagonal) - IPX8 Certified to 100 Feet (6 INCH NEON GREEN)",Mobile_Electronics,4,0,0,N,Y,Take off any other screen or cases when using this. It pressurized and broke the screen.,1438990755,217.222.20.1,1,09-08-2015
31795,1257,B007YIWU2C,9457899,VW Volkswagen 3.7 inch Short Bullet Roof Mast Stubby Antenna for Jetta Mk4 Golf Mk4 Passat B5 B5.5 Polo Mk4 9N,Mobile_Electronics,5,0,0,N,Y,Great service and easy installation. Very pleased,1439028932,222.235.110.54,1,09-08-2015
10013544,1258,B010FIVM0I,67184271,"GJT�2.7"" Full HD 1080P DV Car Camera K6000 DVR Camcorder Video Recorder with Night Vision",Mobile_Electronics,1,5,13,N,N,Haven't bought it but someone has to balance out the completely fake reviews,1439032309,205.57.59.19,0,09-08-2015
15182058,1259,B00VJXLCKO,299666285,VicTsing Wireless Bluetooth FM Transmitter Radio Adapter Car Kit with Hands-Free Calling and Music Control,Mobile_Electronics,1,0,0,N,Y,doesnt work properly... you cant hear your call clear,1439016951,221.135.233.140,0,09-08-2015
14527578,1260,B00PFI63ZI,319629932,Aweek� LED Universal ActiSafety HUD Car Head Up Display System Car Hud Vehicle-mounted With OBD II Interface Maximum Speed Record/ Gear Shift Reminding / Over Speed Alarm / Water Temperature Alarm / Voltage Alarm,Mobile_Electronics,3,0,0,N,Y,Not so bad.,1438992755,209.49.26.228,1,09-08-2015
46558257,1261,B00CJZLHN8,869734493,"Apple Ipod Nano 7th Generation, 16GB, Silver",Mobile_Electronics,4,0,0,N,Y,"I finally upgraded from a 3rd generation nano. I like the touch screen, it has a lot of memory, and is simple to use. I am not a huge fan of when you hit the on button during a song or podcast that you return to the main menu and not back to the playlist, but I am getting use to it.",1439025359,219.176.172.4,1,09-08-2015
28971910,1262,B00Z4QHRJC,963365402,Alienwork Case for Apple Watch 38mm Shock Proof Bumper Cover stylish Outdoor Aluminium blue AW3801-03,Mobile_Electronics,5,0,0,N,Y,The case make 38mm apple watch look badass and it fit awesome!,1438902723,196.93.20.253,1,09-08-2015
9073898,1263,B00X6Q34L2,591005643,AudioBahn Amplifier 1600 watts mono 2 ohm,Mobile_Electronics,1,0,1,N,Y,Wasn't very happy with it it did not have the power that I wanted,1438954072,221.16.206.132,0,09-08-2015
13336048,1264,B00GXL740Y,434298526,MP3 Player,Mobile_Electronics,4,0,0,N,Y,"No-frills, but rhapsody dna support and fantastic sound quality.",1438952340,216.22.243.174,1,09-08-2015
18778238,1265,B011DXJQUW,357252615,Juentai JT-6188 Dual Band VHF/UHF 136-174/400-480MHz VHF 25Watt UHF 20Watts Dual Band Two Way Radios Mobile Transceiver Walkie Talkie,Mobile_Electronics,1,0,1,N,Y,this radio is a terrible purchace  i have found a few videos on youtube to manual program it but had little luck i also ordered it with<br />cables and CD but never got the cable and CD  i want to Return it to the seller i am waiting on a return label,1438939487,211.152.20.43,0,09-08-2015
24297531,1266,B00LAG4HN4,536367292,"iXCC Element II Lightning Cable 6ft, iPhone Charger, for iPhone 7 6s 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](White and Black)",Mobile_Electronics,5,0,0,N,Y,Good stuff!,1438955465,219.163.14.95,1,09-08-2015
9006029,1267,B00MWGREM2,599198627,0 Gauge Amp Kit Amplifier Install Wiring 1/0 Ga Power Installation Cables 4000W,Mobile_Electronics,5,0,0,N,Y,"This company did a great job of getting the product to me quickly I received it within 2 days of ordering.. I love the fact but when you see the price, that is the price you pay! . The quality of the wiring Is great The only downside Is I believe this is about 1- 2 gauge wire not 0 gauge. Regardless For the money And The wiring And The pieces it came with Shown in the picture above Made it well worth the price. I can honestly say I am 100% satisfied",1438911382,193.37.212.153,1,09-08-2015
16138564,1268,B002VY8OFG,960044484,"7 Items Accessory Combo Kit for Sony Walkman NWZ E436 / E436F / E438 / E438F Series: Includes Clear/White Slicone Skin Case Cover, Armband, Belt Clip, Home / Travel Charger, Car Charger, USB 2in1 Data Sync Cable and Light Blue Fishbone Style Keychain",Mobile_Electronics,1,0,0,N,Y,Was very terrible purchase,1438913283,193.114.181.133,0,09-08-2015
20155098,1269,B008RV3DEY,371839803,New Uncut Blank Transponder Ignition Key for Toyota Avalon Camry Corolla Rav4 Tundra Yaris Matrix Solara (Chip #4d-67),Mobile_Electronics,5,0,0,N,Y,This key worked fine. Brough two and carry it to a locksmith to cut and program. Locksmith mest one of them up. Bad cut on one side. They made me another one.,1438967116,205.49.110.16,1,09-08-2015
35961247,1270,B00G5VOU0Y,578179601,Garmin Speed/Cadence Sensor (GSC 10),Mobile_Electronics,5,0,0,N,Y,Works great.  Easy to setup and very reliable.,1438928509,194.196.79.115,1,09-08-2015
44871422,1271,B00DSAZVKI,149918414,Fujifilm - One-Time-Use Underwater 35mm Camera,Mobile_Electronics,1,0,0,N,Y,This camera is horrible. Bought it for our cruise to take on our snorkeling excursion...huge waste of money!,1438917784,222.239.147.88,0,09-08-2015
45699174,1272,B00WV56YWK,104926198,"Portable Bluetooth 4.0 Wireless Boombox Speaker(waterproof and Shockproof) with Metal Hook Loop,8 Hours Playtime,3600 Mah Li-ion Battery,power Bank,ultra Bass Subwoofer Sound Effect / Built in Mic for Calls / NFC Function(only for Android) / for All Iphone / Iphone 6 / Iphone 6 Plus / All Ipad / Ipad Air 2 / All Phones / Samsung Galaxy Phones & Tablets / Laptops(red)",Mobile_Electronics,5,0,1,N,Y,Excellent sound quality,1438885924,219.254.149.139,1,09-08-2015
47125738,1273,B00GOPGV4O,457619285,"SeaWorthy SEA5631W - 6.5"" Round Dual Cone Speakers - 50W - White *Bulk Package*",Mobile_Electronics,1,0,0,N,Y,Never buy this product.It is worst.,1438946685,218.111.46.114,0,09-08-2015
11787775,1274,B00LAG4F6S,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,5,0,0,N,Y,"Very durable, long cords!",1438954163,213.192.65.185,1,09-08-2015
12374969,1275,B00A5J09SO,838821562,"ivencase Calculator Silicone Skin Case Cover for Apple Ipod Touch 5 5th 5g GEN Black + One phone sticker + One ""ivencase"" Anti-dust Plug Stopper",Mobile_Electronics,5,0,0,N,Y,My son loves buying different cases and had to have this one.. He approves!,1438955484,220.83.81.218,1,09-08-2015
20733403,1276,B00ZOV5M1M,290661585,"Etekcity Roverbeats T20C Waterproof Portable Wireless Bluetooth Speaker, Shower / Outdoor (Green)",Mobile_Electronics,5,1,2,N,N,"Got this bluetooth speaker for my girlfriend so she can use it in the shower and at the pool. I must say...THIS SPEAKER ROCKS!! I setup her Ipad with the speaker within 10 seconds (literally) and played some music to test it out. This speaker is LOUD, slightly louder than another speak I have but it is bigger in size. This speaker has a premium feel to it so you will not think this is cheaply made at all! Here are some highlights of this unit:<br /><br />PROS:<br />- This speaker is LOUD<br />- Quality construction, this can survive many falls for sure.<br />- WATERPROOF!! Works in the shower and near the pool without any issues<br />- Built-in Mic is a bonus addition, nice and clear voice too<br />- Super easy to pair device with this speaker<br />- comes with Aux cord if you do not want to use the bluetooth feature<br /><br />Room for Improvement?<br />None That We Can See Right Now. GREAT PRODUCT!<br /><br />VERDICT?<br /><br />I would recommend anyone I know to purchase this device, especially if you want something rugged that you can get wet, go hiking, etc with.",1438953049,192.66.208.102,1,09-08-2015
45352020,1277,B00LAG4F6S,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,3,0,0,N,Y,Doesn't work great,1438937272,200.106.47.96,0,09-08-2015
30532560,1278,B004A83PE6,683281404,6-Pack Mirror Screen Protector for Apple iPod Touch 4th Gen,Mobile_Electronics,5,0,0,N,Y,Fits and works good,1438902894,223.48.129.77,1,09-08-2015
33081043,1279,B00CK3V6WG,993699864,Topscreen2012(TM) New 5 inch Garmin Nuvi 1410 1450 1460 1490 1490TV 1450LMT 1490LMT 2460 2555 2595 dezl 560 Touch Screen Digitizer Glass Replacement AT050TN34 V.1 AT050TN30 AT050TN33(V.1) AT050TN34(V.0) A050FW03,Mobile_Electronics,2,0,0,N,Y,"Not an exact replacement. for the NUVI 2555LMT.  The screen fits fine but the connections at the end of the flex cable are not the correct pitch, they are too close together.  So they are nearly 1 pin off from the originals (there are 4 pins).  When I attempted to solder them, they did not line  up properly with the original contact point on the flex circuit so the pins wanted to cross connect with the solder. After having to slit the new contact flex to spread it out, I got  the unit to work with the touch screen, then due to the stress on the contacts being pulled sideways the copper traces in the new flex to the touch screen fractured internally when closing up the unit... after an hour of futzing around I gave up... wasted money!  If the contacts had been correct it would have been a piece of cake.  BTW, I have been fixing broken electronics for 50 years... I'm not a novice.",1438956394,208.231.30.245,0,09-08-2015
42661583,1280,B00LAG4F6S,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,5,0,0,N,Y,So far so good. So many chargers have such a short shelf life. This one is holding strong so far,1438957359,223.90.148.4,1,09-08-2015
30727315,1281,B011DXJQUW,357252615,Juentai JT-6188 Dual Band VHF/UHF 136-174/400-480MHz VHF 25Watt UHF 20Watts Dual Band Two Way Radios Mobile Transceiver Walkie Talkie,Mobile_Electronics,4,0,0,N,N,"A great little radio for hams operators, program just like a baofeng ht..... these are not for every day people, you have to know how to program radios and use radios...",1438938070,193.170.112.168,1,09-08-2015
44541036,1282,B00LAG4HN4,536367292,"iXCC Element II Lightning Cable 6ft, iPhone Charger, for iPhone 7 6s 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](White and Black)",Mobile_Electronics,4,0,0,N,Y,Great product - only it does not work with my otter box or iPad. ( My kids made out well ...),1438926083,221.130.206.119,1,09-08-2015
143877,1283,B00XP3P1TY,639058365,"GJT�2.5"" Hd Car LED Ir Vehicle DVR Road Dash Video Camera Recorder Traffic Dashboard Camcorder - LCD 270� Whirl 6 LED Recorder Camera",Mobile_Electronics,5,0,0,N,Y,"Really good camera. It works properly, I would like to buy another one to my brother.",1438940929,198.164.104.115,1,09-08-2015
6671738,1284,B00F2GMX1Q,423929575,"E-PRANCE� Mini 0801 Original Ambarella A2S60 Chip 5M pixel CMOS Car DVR Recorder + High Resolution Full HD 1080P 30 FPS, OV2710 G-sensor + License Plate + 135 Degree Wide Angle View + Build-in 8GB Memory",Mobile_Electronics,5,0,0,N,Y,Its been a year now since I installed it on my car and this camera still works like a charm have not failed me even on hot California weather,1438924464,209.215.91.245,1,09-08-2015
34661872,1285,B004E2UXNO,939956370,"iPod Nano 6th Gen watch wrist band skin case for iPod Nano 6th Generation, 6G / 6 compatible with 8GB / 16GB (Black)",Mobile_Electronics,1,0,0,N,Y,"I bought this because I like having my iPod on my wrist, and it seemed like it would be a good buy.  However, it took forever to fit the iPod inside the watch, and even then it didn't exactly fit right.  While the hook on the back kept it from falling out completely, it still popped out of the rubber fold when I tried to put it on my wrist.  It also was difficult to press the on/off button through the rubber.  Overall, it's just awkward and not worth even the low cost.",1438955657,219.67.101.14,0,09-08-2015
38127867,1286,B003VSE964,754816225,Pilot Logbook,Mobile_Electronics,5,0,0,N,Y,Not bad,1438937428,216.173.80.148,1,09-08-2015
44405350,1287,B00K74LVHA,458369647,Aweek� USB Programming Cable for Kenwood Baofeng WouXun CB Two Way Radio Walkie-Talkies UV-5R Plus UV-5RE plus UV-5RA Plus UV-B5 BF-888S BF-777S UV-82 UV-B5,Mobile_Electronics,5,0,0,N,Y,Worked with my new Wouxun KG-UV9D with Windows 7.  I did not have to use the included driver disk.  I used the software from Wouxun and programmed my radio without any trouble.,1438930985,203.218.192.222,1,09-08-2015
53028260,1288,B00YEAOADK,586429846,"Joying 8 Inch Quad Core 1024x600 Resolution Double 2 Din Android 4.4 Kitkat in Dash GPS Navigation System Car Stereo Audio Radio Head Unit for Vw Volkswagen Polo Golf Passat B5 B6 B7 Jetta Tiguan Touran Amark Sharan Caddy Bora Eos Cc Scirocco Skoda Octavia Superb Rapid Yeti Fabia Hd Capacitive Touch Screen Support Android Phone Mirroring, Airplay Iphone with Wireless, Steering Wheel/bluetooth/sd/u",Mobile_Electronics,5,6,6,N,N,"I purchased this unit directly from the Joying web site before I realized that it was available from Amazon. However, the vendor is super-fast and DHL managed to get it from the warehouse in China on a Friday morning to my doorstep in Florida by Monday afternoon - very good first impression, and major props to DHL as the shipper!<br /><br />Installation in my wife's 2014 Jetta SE was easy, and the longest part of the job was tucking the USB cable for the (optional) front DVR camera into the headliner. I would recommend using one of the trim tool kit's from Amazon, such as this one http://www.amazon.com/KINGLAKE�-Panel-Removal-Radio-Installer/dp/B00HNMLQAG/ref=sr_1_3?ie=UTF8&qid=1438978963&sr=8-3&keywords=car+stereo+trim+tool which helps getting the USB cable under the headliner without any drama.<br /><br />The Joying web site said only SD/TF cards up to 32Gb, but I filled a 128Gb card with MP3, AAC, and FLAC songs and plugged it into the SD slot and then powered the head-unit on. The first start-up took about 45 seconds, and I was a little worried that it would take that long each time I started the car, but subsequent starts were around 20 seconds. Would be nice if it was a bit faster, but not too bad a delay.<br /><br />A little later I found a configuration setting that let's you set a sleep delay from 5 minutes, up to a few hours. What this does is put the head-unit in a sleep mode, but keeps it powered on for a quick restart of around 5 seconds. I set it to 15 minutes, and it's super nice when you are stopping and starting your car multiple times during the day - get back in and turn the ignition on within the 15 minute timer and the music is pumping within seconds. Since these head-units use a decent amount of power, I don't think I'd leave it in this mode for more that 15 or 30 minutes as it will cause some additional drain on your battery in this mode.<br /><br />So how did I like the operation of the head-unit?  The GPS software is nice, and after 15 years with stand-alone Garmin units, the IGO software is a nice change. The radio app supports RDS, and has 18 presets you can set manually, or press the magnifying glass icon to have it automatically set the first 18 stations it finds. Reception seems good, and it gets the same stations the VW RCD310 radio was picking up in my driveway.<br /><br />The Video app found a couple of MP4 video files on the SD card, and plays them as you would expect. I found the movies to be a little dark but that was mid-day in the Florida sun. Checking again in the evening, and they looked great.<br /><br />The Music app works, but could do with some improvements. It takes about 30 seconds to scan all the songs on my 128Gb SD card before it starts playing them. Unfortunately it rescans the SD card every time you turn the car on, so that was a pain. Took a few minutes to login to my Google account, and through Google Play was able to download the PowerAmp music player. Problem solved!  It saves the last song played and starts with that song the next time the car is started. Double bonus is that it can be configured to NOT rescan the SD and USB storage devices, so it's ready to go within a few seconds.<br /><br />I plugged an older iPod Classic into one of the USB cables Joying provide, but nothing happened. With the Pioneer unit in my car the music player detects the iPod and presents the contents of the iPod in the same format as SD files. With the Joying I couldn't get the iPod to work at all, so I emailed their support staff to get their help. First thing the next morning I had an email telling me the iPod needed a special cable that could be ordered from their web site, so I ordered one. When it arrived I saw that it had a 16-pin block connector on one end that needed to be plugged in to the motherboard inside the head-unit. Ten minutes to remove the head0unit from the dashboard, 5 minutes to find a small screwdriver, 2 minutes to open the case, 1 minute to plug the new cable it, 2 minutes to close up the case, and 5 minutes to put it all back into the dash - a bit annoying as I would have ordered the 'special cable' at the same time as head-unit if I had known that it was required.<br /><br />After enabling the iPod support in the configuration settings, and starting the iPod application it still did not work. The Joying head-unit displayed the name of my iPod but never displayed any of the songs or playlists on it. I should mention this is a modified iPod Classic and has 128Gb of flash memory. Plugging in a newer iPod Touch worked fine, so it probably does not like the older operating system on the Classic.<br /><br />The Car Recorder application is cool, and records video from the front-facing camera I installed. The camera itself is a basic unit, and the Car Recorder app also worked with a Logitech C920 camera I tested it with. It saves the video in compressed format onto the SD card in the GPS slot, and this is not configurable so I replaced the Joying supplied 8Gb card with a 64Gb Class-10 Samsung card. With 4 gigs for the GPS software there is lots of space for recording your trips, or just day to day driving. Using the File Explorer application I could see that there were multiple MP4 files and LOG files with the same name. The  LOG files contain the GPS coordinates and date & time information, and looking at the video's for playback in the Car Recorder app overlays that metadata onto the MP4 video being shown, but it will not be present if you just copy the MP4 file of the GPS card and give it to someone in the event of a proble - always give them the LOG file that matches the MP4 file.<br /><br />My one real annoyance is the Bluetooth app while streaming music from my phone - music comes through fine, and the forward and back controls do what you expect but there is no song title or artist information. Looks like they have a little work to do getting that displayed.<br /><br />I don't have any 3G / 4G  USB devices to test internet access with, but it connects to my home WiFi while in the driveway, and it also connects to my iPhone running as a personal hotspot if you want Spotify, Wave or other services that require internet access. Looking at the User Guide I see the head-unit can function as a wireless hotspot itself, so I'm assuming that only works with a 3G or 4G-USB device.<br /><br />Overall, a very nice unit with a couple of minor irritants. Since I bought it there has been an upgrade that I applied, and it looks like the Joying folks will continue to release updated code for these head-units. Very happy with this purchase!",1438890040,201.179.243.199,1,09-08-2015
44849136,1289,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,5,0,0,N,Y,great cable!  very flexible and easy to carry around (as in a jacket or hoodie pocket) without crimping afterward.  plan to be a repeat customer!,1438926126,220.245.99.90,1,09-08-2015
16058224,1290,B00NUQHSJM,678702359,Kingtop Portable Bluetooth Speakers with Unique Wooden Appearance Powerful Sound Speakers for Iphone Ipad Android,Mobile_Electronics,5,0,0,N,N,"With a unique wood-grain look, this speaker's looks immediately sets it apart from others in the portable Bluetooth speaker pack. The bottom portion of the speaker has a slight angle to it, giving you more control over sound direction than most speakers in this market segment. Between the top and bottom areas of the speaker is a thin light band that glows (or blinks) blue or red depending on the speaker's connection or pairing status. While the design looks great and is very stylish, it's bright enough that it would probably be distracting if you wanted to listen to this speaker in a dark room.<br /><br />The individual raised buttons look good. While their wood grain pattern is slightly different than the rest of the speaker, it blends nicely and subtly sets the buttons apart. They all have raised symbols on them denoting their functions. My only gripe with them is that the Volume Up button is on the left and the Volume Down button is on the right, which is opposite of most speakers I've used or seen.<br /><br />The speaker volume has a nice range. I listened to a variety of music with it, though my favorite testing track is Sam Robson's \\""I Need Thee Every Hour\\"" from his YouTube channel (look him up!). It sounded beautiful through the speaker, and the volume was able to get plenty loud. The on-device volume setting is independent of your phone/tablet/etc's bluetooth volume setting, so make sure you haven't turned one of the two down by accident if you find the speaker won't get loud. While I couldn't find information on what version of Bluetooth this speaker uses, I suspect it's Bluetooth 4.0 as I didn't notice any discernible lag between the video on my Galaxy Note 4 and the audio coming out of the speaker.<br /><br />I really like how the speaker uses different status tones for things like Power On, Bluetooth Paired, and Max Volume. A lot of other speakers use spoken words instead of tones, and usually they just come out sounding like very poorly pronounced or broken English, and it gives the speaker a cheap feel. My only gripe with the status tones is the Power On tone ... it is ALWAYS loud no matter where you have the volume set when you turned the speaker off, and it often startles me. Overall, though, it's not a deal-breaker by any means.<br /><br />I've been very pleased with this speakers sound, looks, and especially its slightly tilted design and status-light ring; I wouldn't hesitate to recommend it to anyone looking for a portable single-driver Bluetooth speaker based off its performance. It's aesthetics are just icing on the cake.<br /><br />Review disclosure: I was provided a sample of this product for the purposes of examination and review. No review or particular rating was promised in return, and the opinions expressed here are my own following my first-hand experiences with this product.oken English, and it gives the speaker a cheap feel. My only gripe with the status tones is the Power On tone ... it is ALWAYS loud no matter where you have the volume set when you turned the speaker off, and it often startles me. Overall, though, it's not a deal-breaker by any means.<br /><br />I've been very pleased with this speakers sound, looks, and especially its slightly tilted design and status-light ring; I wouldn't hesitate to recommend it to anyone looking for a portable single-driver Bluetooth speaker based off its performance. It's aesthetics are just icing on the cake.<br /><br />Review disclosure: I was provided a sample of this product for the purposes of examination and review. No review or particular rating was promised in return, and the opinions expressed here are my own following my first-hand experiences with this product.",1438901057,206.20.97.195,1,09-08-2015
17260200,1291,B00BPXWW0C,561832323,GA-COBM: i.Trek Bicycle Bike Handlebar Mount for Garmin Oregon Colorado Dakota eTrex Approach Rino GPS (Compare to Garmin 010-11023-00),Mobile_Electronics,4,0,0,N,Y,Not as worse as I thought,1438967771,192.211.60.56,1,09-08-2015
50336163,1292,B00VU7PXDG,973149575,[New Element Series] iXCC MicroUSB cables,Mobile_Electronics,5,0,0,N,Y,Not as worse as I thought about the Quality of cable and it is at a great price and fast shipping.,1438915168,205.251.62.89,1,09-08-2015
31844439,1293,B00EF3SQAO,651844569,"DEH-X6600BT - Pioneer In-Dash CD/MP3/WMA Car Stereo Receiver with Bluetooth, iPhone/iPod USB Support, Android Media Access, and Pandora Ready",Mobile_Electronics,4,0,0,N,Y,"Installed this myself, wasn't too difficult after getting the Metra housing and wiring harness.  The only issue I have had is the unit recognizing my Android.  I cannot get it to work via USB, and it kept shutting off when I connected through Bluetooth.  After almost giving up and using an AUX cable for months, I finally found a random forum that said to turn off Auto-sync for your apps when you are connected via Bluetooth.  So basically you don't get new emails or other updates to your phone until you reactivate it, but you're driving anyway so do you really need it?  Its a frustrating fact but at least now I can make phone calls and not drop them suddenly.  Also, the microphone works great, suggest you mount it above your A pillar.",1438955697,203.160.17.96,1,09-08-2015
45223251,1294,B00QERR5CY,82850235,iXCC Multi pack Lightning cable,Mobile_Electronics,5,0,0,N,Y,Seem to work really well!  Phone doesn't make a fuss and they look as though they are very well built. Like the original.  Worth it!,1438894434,201.95.205.93,1,09-08-2015
12158052,1295,B00GKFRMGY,974940517,3 Buttons Remote Key Shell Case for Toyota Camry Corolla RAV4 Matrix Yaris Scion Tc No Chips Inside,Mobile_Electronics,4,0,1,N,Y,Worked great.  Very minor  nit -  I wish the key tucked in a but tighter to the side when retracted .  Would buy again.,1438966113,201.225.164.191,1,09-08-2015
49405996,1296,B00LZKYCLM,438470276,"Aukey 2.1Amps / 10W Dual Rapid USB AC Charger Adapter with Built-in Cable Management for iPad Series, iphone Series, ipod/iTouch Series, Smartphones, PSP/GPS Series, Digital Camera and most of the USB Charged Devices (White)",Mobile_Electronics,4,0,0,N,Y,"I use this when I travel and it has charged my iPhone 5s, Nexus 2012/2013, Samsung 5s and others.  Sometimes hard to plug in  depending on the hotel",1438899647,218.123.225.3,1,09-08-2015
10501399,1297,B00MFM89XQ,686355048,"Lumsing&reg; Portable Wireless Bluetooth Speaker with NFC Built-in Microphone, Powerful Sound Rechargeable Battery up to 1 Day Playtime",Mobile_Electronics,5,0,0,N,Y,Not poor,1438887489,200.169.226.11,1,09-08-2015
40451634,1298,B00MJCDPM2,754171872,Sentey LS-4460 B-Trek S8 Bluetooth Portable Stereo Speaker (Black),Mobile_Electronics,5,0,0,N,N,This Sentey Bluetooth Speaker B-trek S8 is definitely a nice little speaker with very good sound quality especially the bass! I was able to easily connect the speaker to my phone as well as my tablet. The buttons on this speaker do have a tiny lag to them but that doesn't bother me because it's not a long lag at all. I also like that the buttons are marked clearly and bigger then most speakers I've seen so if you don't have the best vision you would definitely be able to see what each button is for. The speaker doesn't get overly loud but it does fill a room nicely. I also really like that this speaker comes with a carrying case so you can easily take it with you when traveling or to just keep it from getting dirty. I would definitely recommend this Sentey Bluetooth Speaker B-trek S8!<br /><br />**I received a discount on this product for testing and reviewing purposes and this is my honest and unbiased opinion**,1438887515,218.93.109.134,1,09-08-2015
29276418,1299,B00TPBG4QE,880923402,"iPod 5 case,iPod Touch 5 case,ULAK [Knox Armor Series] [Heavy Duty] Dual Layer Hybrid Protective Case and Impact Resistant Bumper for Apple iPod Touch 5th Gen (Rose Pink)",Mobile_Electronics,5,0,0,N,Y,"My daughter likes this case, and it's very protective without being too bulky.",1438939701,214.179.98.71,1,09-08-2015
15990082,1300,B009WQQYG2,434298526,MP3 Player,Mobile_Electronics,5,0,0,N,Y,No one can leave this product. Each and everyone should buy this product,1438937110,214.173.82.85,1,09-08-2015
8625416,1301,B00U05MVPM,371469224,Lethal-Eye NPT Adapter 4003 Oil Filter Thread,Mobile_Electronics,5,1,2,N,Y,"Fits the NPT thread. However, it only uses half of the female end. Not as secure as a full thread connection, but will work for light application.",1438902157,220.104.199.164,1,09-08-2015
10107915,1302,B00J46XO9U,744008282,"iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](Black and White)",Mobile_Electronics,5,0,0,N,Y,This lasted longer than the other cables I've bought! Highly recommended!,1438906210,207.131.211.199,1,09-08-2015
45771673,1303,B00TDAY5ZE,178040687,IBELL 2Pcs of Baofeng BF-888s Two Way Radio Compatible Intercom with FRS/GMRS Motorola Uniden Midland etc Walkie Talkies,Mobile_Electronics,5,0,0,N,Y,Great range...nice power....so far so gd,1438955367,214.218.2.208,1,09-08-2015
